id	filename	md5	size	state
d879917f-3002-4d44-9248-f9e18f8d917d	TCGA-BP-4355-01A-01-BS1.a9aae262-eeee-4ef1-8772-a7f435300c7f.svs	5a6b232e51c2c38b977159c6480b6122	441047185	live
d9010a99-a8d2-4340-aa83-2944f6cbffe7	TCGA-CW-5588-11A-01-TS1.cd39bd89-2ace-4e99-be07-dcd4ea583a5d.svs	0f4a197f4f797ec7b58e4d3df7935df1	62105991	live
d90477d4-3f1a-46eb-9792-e7c3ecd8264b	TCGA-B0-5107-01A-01-BS1.d882c53c-ff64-4365-ad11-816b430c3927.svs	3510380a7995da2a62482953ad4324b3	201558645	live
d907ec48-2950-4ee4-9d84-4db2f2b877fd	TCGA-B8-5553-01A-01-BS1.58f626a7-4d77-435a-be5d-cfcb09764c1f.svs	f2c45631de29428578d1864c83908ebd	672631939	live
d9125e66-2464-4911-9d79-cb5afabf95da	TCGA-AK-3430-01A-01-BS1.1ba811d9-4ede-43f1-bfe2-b11db2e00481.svs	72880f64f31723b020b5e7a73694676d	46249165	live
d943675a-cefa-488d-afaf-0a0303517cbb	TCGA-B0-4691-01A-01-TS1.0c8e791d-54dc-4f30-985b-99962981da84.svs	fdc72db60f7f29bad70fa111191329c4	41564661	live
d995c368-f172-44a2-af62-b5b962b2b0d1	TCGA-BP-4991-01A-01-BS1.67852957-4ca1-47c8-9378-92679cdfadd2.svs	2f31e44ea0e9ff4a0a3016838f8c5805	169192269	live
d9acfe4d-84b1-4413-b133-f8b11f3984c8	TCGA-BP-5186-01A-01-BS1.70375b67-5197-4a42-90ab-ce85bcbf4213.svs	b1dd379918b0f15177ffd02feac29f86	161893863	live
d9bc1aaf-d1c7-4e6d-98c1-8d8172935f08	TCGA-AK-3434-01A-02-BS2.f4d62e2b-3275-47fb-8116-8607ea1541f5.svs	92265ae3a72adbe1cb52af1f515b5091	99198023	live
da62deb6-6cc4-4d4d-90a0-8a79adf49aa7	TCGA-BP-4960-01A-01-TS1.d03a67b8-1020-48b3-b70c-04f029809b3a.svs	3b66e2d42a4386583bdaf0547ab62a73	133871669	live
da6acfe2-add5-47a7-a30d-fb75c9bb30e2	TCGA-BP-4161-01A-02-BS2.2afdea6e-4ed7-49da-aae4-d4cdfe957cc9.svs	d574ec84c280913cba4ec869cdd34459	223232717	live
da7bcd83-508b-4994-80b5-f72663b8ff14	TCGA-BP-4787-01A-01-TS1.70279bd0-8188-4648-b4da-b5370a19ffff.svs	e574cc48ec658b483614e71389065dba	620210267	live
da910380-0634-4479-8307-950024c60963	TCGA-BP-4770-01A-01-TS1.e514519f-0a5a-4014-a029-c09da5d632d3.svs	f1e49d51deb539f73d2a121c08eebf55	152452443	live
da942d0c-74be-4d80-835b-7d06a136992f	TCGA-AK-3429-01A-01-TS1.81c6ec51-5a35-42f6-b5a4-711d57b19cea.svs	922458088ec7a4bf808984148cd15085	92380163	live
daab596e-2378-493d-970c-fa16b07ac497	TCGA-CZ-5451-01A-01-BS1.88353366-8962-47fd-afcf-624deafd8fcb.svs	ad2bd4376195b7752425d8393c252419	262151675	live
db393591-5233-4d55-811d-eafa564a2de2	TCGA-B2-3923-01A-01-BS1.78217781-2e58-4a4e-82c3-bb3b10fbf1b0.svs	4278f21e1c41c190b39f71a424ca2c31	248259283	live
db49f427-9e03-4795-8a63-2a5b71721e72	TCGA-B0-5084-01A-01-TS1.9299daa7-2f37-44ac-b92d-580fda04d21c.svs	ee7f8a3dc873dcfde7fc578e4c252b4c	130334017	live
db6b832e-f936-4c43-a0dd-b7f138b3b80d	TCGA-CZ-5458-01A-01-BS1.5fdc4e89-529a-487e-abaf-ab82fc5a4944.svs	8087d4dce96df7f0baeda8efddbbf2a5	163246101	live
dbba82a5-a7ab-4ffd-8b87-7dfb876d7caa	TCGA-CJ-4920-11A-01-TS1.42cab25b-d5e9-44d5-a03e-a65b4740e1a5.svs	2cc0ed12362e5b9f389b9298503d1085	163539733	live
dbcb2fd4-b4fa-4d7d-aa39-412ee459b7dc	TCGA-B0-4690-11A-01-TS1.c137d506-8900-4073-a60b-9faf6c69fa25.svs	0e39ee2bbe683ae45cb091f0baeb6d19	181825319	live
dbd8de03-a728-4ce5-9b01-6337adcb83d0	TCGA-BP-4763-11A-01-TS1.444d8a07-ffa0-40a2-9f80-74c599bffb4a.svs	6bf066a60e76bc33295f62b5be26affc	251121309	live
dbe6352a-e6b2-4a31-93e0-80485931940e	TCGA-DV-5565-01A-01-TS1.1cc9517f-0eac-477f-8143-2e84478b8300.svs	5c16ad38f6bb25f3a7718f22d2abb76f	434668253	live
dbe97e3c-c7ee-45ac-8875-11ddba0542f3	TCGA-BP-4346-11A-01-BS1.bb49cb73-66de-4c20-a6ef-8483da3fc0e2.svs	ffb75d0a60e7766cda0557a6aa8113ee	364313369	live
dc1ba165-c5aa-43b8-a8ef-b81ab73f344e	TCGA-DV-5573-01A-01-BS1.0f27d367-7292-4e91-a9e2-176864294991.svs	223bc4e371a0dc5c0adb12528f97ddce	220921779	live
dc44f6b6-e2f0-4504-9a6e-d1d353e995e7	TCGA-BP-4338-01A-01-BS1.38b259a4-c6bb-40f9-9016-db869ac86bbc.svs	5bedf9aaee692acda75e956e2ab1dbe5	140461423	live
dc588bcd-5443-44ee-8ac7-3b9f91bd035a	TCGA-A3-3367-01A-01-BS1.24438289-2813-4eb9-a8a6-cd40e331e9f7.svs	09a1c8ae51e84e2b52157c19a11766b0	144851625	live
dc7e7759-607f-494f-83fb-3abc9446fdb9	TCGA-B0-4838-01A-01-TS1.5815f039-af07-456c-809b-40de9f4e4e1e.svs	3259dd8623dd963bab8b588fcb382fd6	56008021	live
dca61110-7fec-4333-85ed-e33ed071dbd6	TCGA-BP-4987-01A-01-TS1.bc5e22b5-b98b-4ba6-a23c-b594b35a0b14.svs	3c69a451df10640bd4d47b2e6aea7dfa	228893083	live
dce80320-f02f-40f0-9ac3-16ebb9cc6e59	TCGA-B2-4099-01A-02-BS2.cda80782-5212-4aef-80dc-abebaa70621e.svs	14f8b7024c06721978ae5078f7ff0a30	173306121	live
dcffbee4-1cfa-4e76-bab2-2a294e805ee7	TCGA-B2-A4SR-11A-01-TS1.E93B4BAE-0A46-4A61-8055-908050EE9546.svs	92d375bf07a99349751aa1874ee97d5d	33056535	live
dda83369-c946-412b-92d2-17ba5400b8b0	TCGA-AK-3443-01A-01-BS1.2763cc61-8a02-4997-a34e-4c50987addf2.svs	36aa78b405dfb82462024e2e38ebade2	89113421	live
ddf897db-9f7d-4749-b2be-28151bd46b22	TCGA-CZ-4859-01A-02-BS2.eff5aa10-44f8-432e-83b4-a4797959dc7c.svs	1deb4a714a49149d8bd0122811fe81aa	117520579	live
de251853-de99-4318-bd75-b334d4eb59f6	TCGA-A3-3317-11A-01-TS1.22dcad63-0452-4c65-bcab-12dd1849289a.svs	c2daa5c46a6eeeff03be45a56d4768fd	141864825	live
de58b4d1-f6fa-476f-8ed7-05186445b3c2	TCGA-BP-5185-11A-01-TS1.28b9f4f8-a220-426e-93da-7d921f7b7e50.svs	26e68c7cacce2fe0f6e21a39ae601197	187523975	live
debd9d15-c149-4e74-a829-72804502fc62	TCGA-AK-3430-01A-01-TS1.b3930d85-b6dc-49c9-8a5b-c529a3b7603d.svs	66ac5ec49d2755109a7175ef1c5c3efb	112955779	live
decd72cf-fbe8-4396-8131-894c6eecce12	TCGA-B0-4838-11A-01-TS1.688242ac-315c-41ae-a0d2-177bf2fa5317.svs	8e2cd683fbd39d5fe206f0a1d8d13b31	177147475	live
dedf3e86-5891-401d-bb8c-242e75144b68	TCGA-BP-4795-01A-02-BS2.9969f496-82fc-45c6-b82b-5eb02d17e383.svs	b79990eb0694d5c2fadf0386e52ab45d	63174011	live
def7bcb3-70ca-49c8-8776-798dd27151f5	TCGA-B0-4844-11A-01-BS1.d0f80a44-a2fb-4512-bd8a-678cb55d7fa0.svs	9ec85af2dfa5aa8945e248080ba3536c	289862415	live
df116695-202c-41f3-97bc-0c4353ac325b	TCGA-BP-4782-01A-02-BS2.1db9ac70-99b0-4efc-b2eb-b43fed9432e7.svs	56b6cd4178aa0382d6e7fd1da7d20b50	57474277	live
df47180e-0839-4923-ab15-680e055e36b9	TCGA-B0-4836-11A-01-TS1.9f6f3794-aba9-4548-a83b-a5e2e2faf598.svs	c78650fe009f374dcd83c56341202d25	86807783	live
dfce61c4-e855-42c4-b3d1-7eb38cf97b6a	TCGA-BP-4976-01A-01-BS1.a55066af-09f3-4c12-9d2d-f43e70a3b99e.svs	344cabbd2cafbca22b8041d9ac923fa6	225019657	live
dfda271e-1333-446f-a2de-11721434968b	TCGA-CJ-5671-11A-01-TS1.c59625b3-35fd-437a-b6e5-2d9eea85ca2d.svs	41074a4a8bf4edf40db6df048d86d9e2	294934285	live
dfdc5123-9baa-47bc-814d-3df9658e2a28	TCGA-CJ-4888-01A-01-TS1.47a88980-69b6-48dc-b715-f10f2f271443.svs	9a98e468cfeb8b7338805dbf48d1c9d6	211861045	live
e05182d3-4440-4483-ba4e-d318ebb32199	TCGA-BP-4342-11A-01-BS1.4448580e-d9f8-40c4-a8a2-f059d768202d.svs	553303fd0f99c180a26564e251785c11	263134129	live
e071d6b4-8347-4910-8e06-ce438e09e6f8	TCGA-B0-4839-11A-01-BS1.e70abe00-d831-4060-a850-18b82752ea95.svs	68a7e419802142cdca465e3a324e88c8	237064349	live
e099eb59-8f3b-491d-a3e7-2ba787d88736	TCGA-B0-4834-11A-01-BS1.dc86f0df-e1f6-4922-9e81-f5a90308788e.svs	9c271dba767de60e3db70416813a80a4	320734599	live
e0a83d3f-a474-414a-916c-d02fd5142f44	TCGA-CJ-4872-01A-01-TS1.7b08f5eb-5922-4473-9e72-7658b54fef33.svs	4215aa869920ae779fd6f811fe309a39	169990949	live
e0b23d1d-cf17-44e4-8a2e-c2c642fee8d6	TCGA-DV-5568-01A-01-TS1.ce899960-a689-4ab0-8c6c-d2212b7cff09.svs	630b321f46e0519d8c681c08b7977a19	175648203	live
e0b89672-63b7-44f8-b358-b39287de3a1d	TCGA-BP-4354-01A-02-BS2.b664a320-daaf-4f20-94ce-fbd6bafe461d.svs	9023d96900755ac79f5fdbca0cc88af1	557348861	live
e12bbf0a-ee82-4492-80e1-065b2433d686	TCGA-BP-5181-01A-01-TS1.075d75dc-5dd4-4514-b510-bb6f4f6cf086.svs	8c65ef9ef84f3974f09e63171a5fb1e9	402743521	live
e17bea8a-1233-4a1a-8596-1218776fdec4	TCGA-CZ-5982-01A-01-BS1.87f2c11d-a4bd-496d-b69a-368a1bf77fc1.svs	55e9e254e1d5d14dfa4ab4bef1ac3a25	196941385	live
e183aa60-f03d-4666-a53f-a1b2314229f9	TCGA-B0-5117-11A-01-TS1.22765390-6a10-4e87-b988-ee7df3984de6.svs	ca97a06c74a488deeb38d7165cd56c91	104136053	live
e1b44cbf-d1ea-43b0-9b40-a957c4d5e506	TCGA-B0-5697-01A-01-BS1.e881de55-0f66-4db4-8aa9-e75b94b23fab.svs	916b428c07710a5247b81da7465946bf	290249031	live
e234e58d-c44e-42e8-8e48-df2be5b9c0fe	TCGA-BP-5194-01A-02-BS2.1a17dba8-9c93-402e-b4d3-415132e9c44b.svs	99898e557ae2e12ec26b166b98e811d8	175999725	live
e242eedc-0d55-4968-ac1f-62f199f1fbba	TCGA-A3-3362-01A-02-BS2.6dd70e55-a17c-49c3-9d35-639f28822044.svs	30579e6132f3e21073577357d53fca94	118038919	live
e253897c-a813-4454-a0b6-099840286c9a	TCGA-CZ-4853-01A-01-TS1.d3dbfb32-2586-44c3-b7f5-c0d2a0aad3c8.svs	7763717cc7047287ae4af8daea901fc3	243351503	live
e253c284-f547-4c6c-81d3-5065a3e1b93d	TCGA-BP-4329-11A-01-TS1.ae173e48-1922-46ec-9785-09e503896e7d.svs	14deebde8556c992ffe6d3d07d80e8ce	364783515	live
e27168e1-816a-483b-b1fd-a2a7dae31df7	TCGA-A3-3306-01A-01-TS1.fc5615fb-ace2-439e-9833-c977fdb426a0.svs	bf24f82586d212a508a3224ac07f7606	49242211	live
e2a6ffc7-8509-431e-b124-b6a3a05be291	TCGA-BP-4959-01A-01-TS1.e15ff131-0ee4-40f0-9835-01673dcbe666.svs	daffcd392d39e65b28be3d09895b5e98	157780411	live
e2d67fb1-2150-438f-8f74-c196dee6f21f	TCGA-B8-5545-01A-01-BS1.fd70d766-b870-478a-8abf-2a591e22e074.svs	bfeed307beda6df7914c6a35612adff0	95415121	live
e2d7963c-623b-4a4f-8022-ce2f4d03b911	TCGA-B8-4146-01B-01-BS1.1d53c9e5-ad2b-443d-bd7a-fa4be7879f88.svs	5bbe822cbc48150b2f0794dc364c4276	33126067	live
e2df49ad-3372-4562-be29-ec29e596b655	TCGA-B0-4694-01A-01-BS1.9ff481af-8725-418c-9bac-15a278dcbe29.svs	54332c3efa4722009a929e65fecaddc2	270247481	live
e32423f5-1243-43dd-b55b-80d139a0561c	TCGA-CW-6097-01A-01-BS1.ad90b37a-3d1c-4df8-b5e7-2a175d01800d.svs	822683d4494433a252e5b85c4ef252ac	99586217	live
e337af0e-768b-499f-89ae-63823c490558	TCGA-CW-6097-01A-01-TS1.5125ce7b-40ca-46c7-bfdd-642909060699.svs	a8364c1fd46b9d63c94550a609fcc048	224248001	live
e3b97585-67be-4760-bb87-210978207019	TCGA-CZ-5452-11A-01-TS1.09590de3-2929-4ef7-ba8f-5b76be546db9.svs	bffc66a53212e2f1b461b2295e98f582	152143591	live
e3c99b76-cd84-41ee-830b-65d033e734f4	TCGA-B0-4815-11A-01-BS1.3cdc16fc-4f94-4c80-94e9-f24498250c6e.svs	67465b50c3610d1818a588b958d52448	232546553	live
e3e110be-6c6a-497f-96ff-7ca711358f16	TCGA-B8-A54E-01A-01-TS1.287E393E-BE65-46F4-BB17-171DC9E825B1.svs	13fb92b7df5411b22e50823dd583373c	150384007	live
e41e3868-ec04-4486-bbe5-ab90888d2c68	TCGA-A3-A8OW-01A-01-TS1.E02DBEB4-82BD-45D4-8C4C-B679E0F94B1B.svs	eefdb9af80d06dfdf184eba25b0dcf22	128685591	live
e459aa9a-73f9-4e5d-aefa-247ae4b0d744	TCGA-CZ-4854-11A-01-BS1.c7f76063-400f-4432-8093-f535040ba04a.svs	01f72c2cdf278c7e8890aa339bc6a19b	223413499	live
e45b1d26-f230-4b19-930b-b3d58e43417d	TCGA-B0-4713-11A-01-TS1.3d1c7d2d-19ab-4d2e-bb5a-8feea98d5021.svs	3c946bffe243aa6de9f3cbeedf4cc183	46470691	live
e47eb260-abce-41fa-ad02-61a9053ea572	TCGA-BP-4349-01A-01-TS1.99ea23f5-e69f-4f15-8327-dfe6b7d79b26.svs	86dda8afc572c9b4917a6bfbbe6b4aaa	223775021	live
e4886c28-dbc3-4674-ad43-906bc3fae0d8	TCGA-A3-3380-01A-01-TS1.6455da58-f102-4927-9c84-da7a3e585766.svs	8c9d8a84a62e5bc6bd94932cfdb34070	44944639	live
e4b5e796-101e-4d37-896d-12292ec1dcdc	TCGA-A3-3365-01A-01-BS1.0ac64da7-38be-4c9c-b972-4835d1ad2db0.svs	b15bc0fca7e29ff3622a7faecfbf1bcf	262216149	live
e4b9e67a-fa65-4fb2-aac4-68e44fdfd086	TCGA-BP-4158-11A-01-TS1.baa84766-3737-474d-b923-59c257f404d9.svs	5dd894664d4af6d4fdae30ecf2e0a419	210404853	live
e4ea5ac4-66b7-428b-b1eb-fd9a0bdeebab	TCGA-BP-4760-11A-01-TS1.8a6b07bd-cfde-4560-88b0-88dd2a0fded7.svs	57101d78ecd336e2c2bb1806ed0b0b25	89867887	live
e4fcdfce-db7e-49d7-9065-49c1280218a3	TCGA-A3-A8OX-01A-01-TS1.AC6B56FC-8829-423A-A816-362525C0EE65.svs	2ba2c35f56256284e1d41679b536caeb	101776688	live
e50fec6b-ffb3-4a93-8a09-e74bb9dcb510	TCGA-BP-4983-01A-01-TS1.68670132-e9b6-47df-84d6-c216358ef206.svs	d5dc3978abbde3440a785c9526563208	157516521	live
e5138fba-53c3-449c-9a7b-ed57c1978c97	TCGA-BP-5173-01A-01-BS1.c26b4fc5-5907-4277-9cd1-8f720dcd7e76.svs	a5d02b35cc3fa03ac079ef2123e7680a	68029017	live
e5cf803e-5614-4315-a3c8-233a8e8a4bc9	TCGA-B0-4821-01A-01-BS1.2285dd15-4a72-4c7e-a6b5-57e5e8b9caa0.svs	aae6f55ed5c1d1a91c06f29268cb959b	238747919	live
e5dfca3f-3397-4bb3-90d6-b196fe039241	TCGA-BP-5168-01A-01-TS1.2d8e15a4-b4c5-49c8-9946-6339e7bc1828.svs	14445ae463481b175670d27a3e4a0e19	230268793	live
e5e622ae-5dea-4552-88f1-85e249c3cad5	TCGA-B0-5099-01A-01-TS1.ebe2559c-42dd-415b-b207-3860c5a37abe.svs	69ccd1ec9477266ec4d9f1c1d5b45e96	198250917	live
e5f211bc-2878-4b68-9e1f-7d773cbec8f1	TCGA-BP-4777-01A-01-BS1.6366a3fa-6a6b-47aa-b4a6-bf68e95c4ea0.svs	660ff0bd94d95fd63468cfc734bf9f53	61298459	live
e5f7c679-dd79-4b98-8566-45e9df686a01	TCGA-CJ-4637-11A-01-TS1.bf296f39-a462-4546-b40b-f21986333be1.svs	71b4624f7c13ba62d4e500328a9233d2	294313925	live
e61148fb-1cff-4276-a475-706b8dceb2d1	TCGA-BP-4981-01A-01-TS1.099f402e-5caf-42f9-853d-01bc5e62b1a6.svs	aa2b33de17c615afab472106a12032ad	235763187	live
e631c91a-b881-4c3e-9bf2-3db08aeb4d18	TCGA-B0-4824-11A-01-TS1.08c1e0f8-322d-495b-b884-2daaa4cd3cc4.svs	cc3c4c97ac30b82d36ec1da5cf7d5b57	184867521	live
e65d62c5-6ee0-413d-8a3c-2bc16634e4c1	TCGA-B0-4824-11A-01-BS1.c1df55c0-cf2f-4bac-a660-16af04c33006.svs	c72470d829534719c31a25168d6a5041	189727843	live
e6abea04-526c-4ba4-aba6-24061834297f	TCGA-BP-4774-01A-01-TS1.8505fa70-5941-4ee1-a454-78fb7049c6c5.svs	1f0ccb91fc3dc1e9ecd8298842614d93	373711335	live
e6ba25fe-1e5f-41bf-b749-af31f83ffca2	TCGA-BP-5001-01A-01-TS1.416c3574-8100-4c2e-b44d-90791132e098.svs	e13db1afb5322f94bdbc54da63cc9dcc	233149389	live
e6c9408c-7e96-41c2-bc8a-634105bdb2f3	TCGA-A3-3346-01A-01-TS1.e3ae0c39-d2a4-4dd8-937f-596891832dba.svs	4b5865af4d2447476d1fe7ac2dff4465	137626681	live
e75a123e-197d-4a55-b88a-071889b93d30	TCGA-A3-3323-11A-01-TS1.0b0209cf-d45c-4391-8994-6aab8821f292.svs	bb93bc759956e48d15a1f4d9863276a4	121479917	live
e76779ce-b35b-4ec8-99a7-933aacebdd81	TCGA-B0-4839-01A-01-BS1.9ef02e09-8670-4d9c-8ea3-b40060e56e41.svs	ca0faa66ae175ce21e88c4a44550cabb	252712819	live
e76c8f87-3303-4d22-9a5f-94b84c35f029	TCGA-CJ-4884-11A-01-TS1.7a05287c-7515-41a0-ab8b-430fb36948dd.svs	3015b2d8171330a5aed71de2fd5217cb	149720623	live
e77e362c-ef2c-4cdc-8294-38e6748d8879	TCGA-BP-4799-01A-01-BS1.5e7dc5c6-abc1-4cfa-8866-52fad23ea129.svs	4ac0fb50db531acd21fdb4d353608ce8	148251899	live
e782a174-a553-4a18-9c89-88639894482c	TCGA-B0-4718-11A-01-BS1.3294b138-1410-4ec3-bf46-a9a1d661e650.svs	248c4a89fc527146a2f826edd9cb751f	90952259	live
e7964855-7991-44de-b00f-8009b700a369	TCGA-A3-3346-11A-01-TS1.b7563005-43be-423a-ba46-bd27904fcabc.svs	24f27d1c0920e94acb9f9323c200072e	297245295	live
e7a7efcd-679d-476a-bd88-0704dd77c900	TCGA-CZ-5989-01A-01-TS1.0d9fb54f-afe2-4a0c-a744-39ebb64a41c1.svs	57d84969dd2e29a20f2e0cb8d02ea37b	358171843	live
e808e653-9515-4963-9a04-f0089c32226d	TCGA-CW-5589-01A-01-TS1.d704b905-075c-4149-b882-0ea19a3b069f.svs	79402665c4cd11f9ed67bd4f0ec17fc5	56550335	live
e88680b9-323d-4f07-9698-54f179c06c9f	TCGA-CJ-4642-01B-01-TS1.52dd3050-5e2a-47a8-b992-36211656c357.svs	82321a9fb226728517cab190dae99770	326911177	live
e899231a-49ee-4669-8443-8319355b70b8	TCGA-B0-5102-01A-01-BS1.cf8062f6-f99a-4865-8ee5-0f7ebdc5b991.svs	b2fc189815c9ab8fc26e48eb3c06ccea	155693825	live
e8c44cbe-fa0b-4cb0-bf61-9b7cdafb6c2f	TCGA-BP-4807-11A-01-TS1.e88ce233-4896-48d7-8807-e93843f1c029.svs	03efa7bd35dd01af99aa5b1221496d36	283431731	live
e8cb7d2c-5c4d-4f15-b68e-e1469d19349b	TCGA-CZ-5469-01A-01-TS1.23d64cb9-3c0e-4f9a-a4e3-23a4625b50b4.svs	b9d297daea0c0358a4d0ac82901be226	412769363	live
e8e3f914-c499-4502-b757-a3225f60512d	TCGA-B0-5094-01A-01-TS1.60bfdb27-cbf5-4b5e-9d35-393dbbfa9bb2.svs	fbf051b59e5c3570cc1595815954a2d9	22329875	live
e8e6ab17-451c-4c41-8cb2-10ee5cecb72e	TCGA-CJ-4903-11A-01-TS1.d0e437d1-4a4f-40dd-b031-b93f12ee6838.svs	2a452272a038fbf4e425f339ce6a9509	208872659	live
e92a054f-1a1a-4290-bdca-d1cf6e3d1c98	TCGA-B0-4703-11A-01-TS1.70cbf7b7-36fb-4726-ba5d-0e554b3414ea.svs	41de30e7dd43bba3276abb9921dab26c	272633585	live
e9622779-8f66-4aa9-8204-6ba2a1d6f4f2	TCGA-BP-4784-11A-01-TS1.04e35c93-518c-48f8-9c38-a2b9385a5a72.svs	7d331317b8ad3b341442dce15c48054f	63516059	live
e9758429-f305-40ab-bcd4-c89858883929	TCGA-BP-5008-11A-01-TS1.1643826a-f29f-42b5-af91-376935ae0f6f.svs	addfc551d4cf416c98955c3ea76fbd72	71427335	live
e9985ba2-bf2a-44c4-964c-6c7c93264516	TCGA-CZ-5452-01A-01-BS1.74e03a2b-079b-42aa-96e2-9c64bda4d661.svs	05847a0ca79dae2314acbad0940456e7	367675945	live
ea0d2993-0567-43f8-8378-8a0e32df8492	TCGA-BP-4353-11A-01-TS1.59fbbada-7e23-4816-8455-e35c4bf13104.svs	3beac0b44950871498fc089e677c2b92	141801047	live
ea0f3b54-8621-42e9-a920-de5dcb95d6c4	TCGA-A3-3317-01A-01-TS1.5efb00df-c31d-4069-b2a2-746c33c4fdb9.svs	cd56b1cd739c8538a97cac5c3ff0b30e	123332457	live
ea1450bf-436f-4e8e-a584-a283ac27df87	TCGA-BP-4768-01A-01-TS1.066043b7-9d92-46c7-a412-c276972dc50b.svs	af69d5f17d7db751d8634a8457f72a7a	97447043	live
ea532262-6113-4628-9cdd-b25dfecb64a6	TCGA-CZ-5469-01A-01-BS1.4cd9eed4-12c3-412b-8322-d3de097c4807.svs	9e8df56454705d4ba3940259472c0bc2	309196601	live
eb05e456-5e14-481e-9af6-58eaafd6e3ba	TCGA-A3-3313-01A-02-BS2.c90d3ea0-6eed-4711-b617-4195da87c2be.svs	1d53f062ac1997d24de92f58d804cbab	252491191	live
eb1de13f-0d55-4789-9693-c01369f89a22	TCGA-CJ-4885-01A-01-BS1.af0c5aea-d6af-45e5-b11d-81864b4d9af5.svs	91c6c642f01b68cada77dc521c125d4a	378996337	live
eb30ba57-ac63-4364-b40f-e27fbd779434	TCGA-BP-4351-01A-01-BS1.e39b7512-5fd3-45ed-9abc-4c9e44949ac1.svs	4510274dbaf41b534800a318ab86cbdb	247312433	live
eb3369ad-04bc-442b-8c9d-33bad6902cfd	TCGA-CZ-5984-11A-01-TS1.f5985122-76f2-4f03-936e-eb88a5313732.svs	26a715a0a2df74aef81ab75d59ddc41c	162024571	live
eb6847ed-3c22-4661-9dc9-20a86d3e7705	TCGA-BP-4344-11A-01-TS1.9a8cb71b-74b9-4ac7-8748-8442c579fe76.svs	0628d02f0b3886d027b34bf8b41b2d55	226006711	live
eb8167ad-5bdb-4e82-8a7f-46efdbbef07f	TCGA-CJ-4907-11A-01-TS1.18ff6784-d01e-4c84-ad29-79bec2a270eb.svs	448d5eb1762963f67b0bef5da05d8d61	275773115	live
ebb7d29a-1ff9-44f7-b2db-82b358ec628a	TCGA-B0-4848-01A-01-TS1.7544c478-72ac-46cd-a176-24aa6b9e0e25.svs	4235ce81ecb3f3721571e1e887b4b8eb	131067795	live
ebe1b956-c441-4d62-8999-188e826ebbbd	TCGA-BP-4798-01A-01-BS1.421f33d9-9bfb-4b19-b0d2-9fed4b214ef9.svs	a96bb5cb02c5bbb23c09364c842b24c9	167092187	live
ebe48b5f-9114-4810-afad-34c8de936335	TCGA-AK-3454-01A-02-BS2.d5520c0d-310d-4b52-b13b-87435ada4859.svs	c57817f05eecb3cd24670a8ac3e52e07	37703681	live
ec051c06-fcf5-42db-95a0-b1a54b82454c	TCGA-CJ-4635-11B-01-BS1.df339415-fac5-4070-b9f3-c9fb4eecccf2.svs	f0a4b1448a97f396a4615772e5b4d5bd	425897023	live
ec39cf02-7f27-4482-be23-de0a336ba692	TCGA-CJ-6027-01A-01-BS1.faaa583c-703f-42ea-a3f2-cbe7d8baf6c3.svs	abde2a2e85e13bbee945553617b5e2b2	152675875	live
ec416614-a6c2-40b8-b1a7-6324725676ba	TCGA-B0-5690-11A-01-TS1.ea2bf84c-7319-4e80-b25b-0627dadc7198.svs	6688b947ab5275e6d63c5ddad64fb0fd	298904267	live
ec4e1dec-769a-4cbf-b5e6-f03edd9fe1b4	TCGA-B2-5635-01A-01-BS1.3e824ee9-30e8-40a0-8b93-0401c5e9f120.svs	a35069e0ada5403baea27d44c0bcb8ca	369452005	live
ec77e041-8697-434a-9040-e120be58bdda	TCGA-CJ-5681-01A-01-BS1.405a4fec-381d-4660-bff0-ea3a0eb1b782.svs	0c6b55cfeffa80ba075691d29097b774	578591251	live
ecae5442-fe14-4fd1-a475-c907c3681815	TCGA-B8-5551-01A-01-BS1.8be42a33-b67e-4733-9f96-4b3cf98901b2.svs	b47f1c6a70d5b42501a84d7a541142eb	129107069	live
ecc150ca-dd23-48f6-b0e9-00e449d8f7cf	TCGA-BP-4331-01A-01-TS1.39476b0e-7cbc-4bf8-a761-84d69ae00485.svs	794b839ac27cb67d85879da4b94562dd	228147515	live
ecd3bc8a-b0ae-4c96-af67-0df702c6ec1c	TCGA-BP-5191-01A-01-BS1.8352af03-3ff7-4a5f-b17f-63c22fba8fed.svs	7baf5c2d588642ee00ddd8e55fb3afcb	68223915	live
eceb4d1f-a0c5-4998-9ff6-18db134f5bd6	TCGA-CJ-4892-11A-01-TS1.f6ae57bf-5ba9-4a6e-ac64-339940cdb1a4.svs	cea8464388f560244bb1e9fe15f6fdcb	86378877	live
ed39e2bf-a8ea-4180-9002-f699b2bbf99a	TCGA-BP-4165-01A-02-BS2.d1f66a4e-2300-4f87-a04f-6c838f716a70.svs	6a8a3ef03fef345fff00486dd3fce964	183018045	live
ed8c564a-abf7-4035-a8f4-a696de9acce8	TCGA-B0-4821-01A-01-TS1.4fdd4775-4631-4f23-a822-968ed9ccdfda.svs	005a4fb7a398fbe1102b018bb423d358	146315423	live
edcde9ed-007b-4291-8651-290a91210d4c	TCGA-CZ-5985-11A-01-TS1.b4bbf4c4-565e-4a17-9f21-4528d38b1dd2.svs	e0518c5a295d6f1a77d2dd01cc38bad4	154283457	live
edd4a000-5775-43fe-afdd-b5d4a432095f	TCGA-B0-5712-01A-01-BS1.070a5215-26e0-4a7a-a1ab-ba9b31192b91.svs	465d34746187052b0213078c56dafc91	130882251	live
